#	Simulation	Obj	b2__FREE	gamma__FREE	r__FREE
	gen4ind5	561.0676827185378	1.4290573829691926	0.7712836016847203	1763.2926669143249
	gen3ind9	563.3576522061294	1.5074405155150767	0.7883676937541184	329.04331965712277
	gen2ind9	571.3801664308587	1.43368472728866	0.7702085508120269	1436.640432596777
	gen0ind6	571.6519589550891	1.4902990629947142	0.7996008280066976	3474.408815392558
	gen1ind9	577.1515036276385	1.4496269797734773	0.777639796274885	3023.312001014716
	gen5ind15	577.3957199825163	1.4034121773877306	0.7578084119062973	2505.532099502505
	gen4ind10	577.3957199825163	1.4034121773877306	0.7578084119062973	2505.532099502505
	gen5ind13	578.0920064541435	1.4034121773877306	0.7578084119062973	2902.19999160699
	gen3ind0	587.8460515383375	1.5061096065756596	0.7935337490485227	700.1650929602451
	gen3ind7	590.7331285425684	1.4798920400109317	0.7802357317371467	681.3393863888425
	gen2ind17	592.0006745345241	1.4798920400109317	0.7680298623039035	325.9709582896269
	gen0ind17	592.282687319167	1.5359061648494834	0.7870268952984926	278.75005263287613
	gen2ind11	593.783470926259	1.4024893712941862	0.7538107938655432	1941.2981192314805
	gen2ind5	598.3507803436062	1.500229372710736	0.7954630222422918	1787.530177465622
	gen4ind2	599.6319746023482	1.4597995768338685	0.771249095199045	813.2126219191937
	gen2ind1	600.2900193685352	1.460985240820818	0.7737812498873469	1074.6768899218591
	gen3ind11	602.4555600556162	1.5064017150927769	0.7883676937541184	642.661124122483
	gen1ind12	602.4555600556162	1.5064017150927769	0.7883676937541184	642.661124122483
	gen0ind13	606.291989926706	1.4183957807039078	0.7575854344246454	1941.2981192314805
	gen0ind3	607.3944902214889	1.4792535397451394	0.7844170186100625	2992.7582754840164
	gen3ind17	607.5582098100404	1.5094239274772319	0.7883676937541184	642.661124122483
	gen2ind10	608.7506438685703	1.4294165369934113	0.7619597723593587	2352.4850392128037
	gen1ind11	615.7822031533925	1.4435780972235506	0.7641267137767833	1253.069866778258
	gen3ind4	617.5303043250726	1.4764324391331014	0.774159961344546	813.2126219191937
	gen2ind8	618.3671228434168	1.5906632335087987	0.7935337490485227	221.24608379511392
	gen4ind12	619.8831819040408	1.4294165369934113	0.7599498140442453	2537.33315139339
	gen2ind19	624.9236805424993	1.5194701590657633	0.7883676937541184	642.661124122483
	gen2ind13	625.521468643949	1.4183957807039078	0.7539925210738141	1941.2981192314805
	gen1ind1	629.3374975294419	1.4294165369934113	0.7575854344246454	1941.2981192314805
	gen3ind2	631.4125660378602	1.4294165369934113	0.7578084119062973	2514.5259025214827
	gen1ind5	635.1718204877473	1.4315553877511324	0.757835599412616	2343.6674640614915
	gen3ind10	636.264943528175	1.519594378635047	0.7917554071992855	1074.6768899218591
	gen1ind6	640.5907019619962	1.4504203096857826	0.7640121806582603	2003.6788731818488
	gen1ind0	641.0221506894698	1.4341142086042162	0.7570798207402275	1812.8363334829382
	gen1ind3	644.2757434413143	1.4504203096857826	0.7644111889511814	3334.276969918531
	gen0ind12	644.9936499942019	1.4341142086042162	0.7570798207402275	2343.6674640614915
	gen0ind16	646.4532554786422	1.4504203096857826	0.7640121806582603	3334.276969918531
	gen0ind15	664.3047442654621	1.5032525228965135	0.7802357317371467	1436.640432596777
	gen1ind13	664.4597742205494	1.4341142086042162	0.7536912095726387	2343.6674640614915
	gen1ind7	665.9908192226433	1.4501264730951537	0.760293193857035	3040.156889405017
	gen0ind1	684.3418070752867	1.4435780972235506	0.7513527767423854	1253.069866778258
	gen4ind1	694.9749578439184	1.4572775451541284	0.7578084119062973	2514.5259025214827
	gen3ind16	717.9229106920222	1.5437269777231457	0.790852152137271	2652.034975429912
	gen1ind2	717.9229106920222	1.5437269777231457	0.790852152137271	2652.034975429912
	gen0ind4	717.9229106920222	1.5437269777231457	0.790852152137271	2652.034975429912
	gen0ind14	721.1694793342331	1.5146653264916505	0.777639796274885	3023.312001014716
	gen1ind10	735.0920375872408	1.526508782917608	0.7737812498873469	1074.6768899218591
	gen0ind11	735.0920375872408	1.526508782917608	0.7737812498873469	1074.6768899218591
	gen0ind2	739.1448505074698	1.4616319312746981	0.7533841415368411	3916.063196491003
	gen0ind10	740.4458615431355	1.5769702693866217	0.7766585066738632	432.8010523612438
	gen0ind7	749.4485602283098	1.5686795092444812	0.79740826621275	3621.0388401179575
	gen4ind3	750.4060684244454	1.4605297660090957	0.750429810528336	2673.6359072734213
	gen1ind15	763.8460266211371	1.5802225827119984	0.79740826621275	2069.613552832053
	gen2ind16	784.8439176836952	1.5401447286792553	0.777639796274885	3023.312001014716
	gen2ind4	816.9579444014694	1.555735739635554	0.7789676904258702	2992.7582754840164
	gen1ind19	830.2453733214145	1.5575313719196147	0.777639796274885	3023.312001014716
	gen2ind14	855.8745004759555	1.5734656947064485	0.7754744635640171	1511.0245291636957
	gen0ind0	885.3193389283869	1.5981782569421745	0.7669172870976066	657.0502912511106
	gen1ind14	898.3543661297836	1.5803349228469994	0.7768840176024965	3161.7424114950195
	gen2ind2	902.6131795300685	1.5849199311997995	0.769943275882303	1205.820157835808
	gen1ind8	917.024885661283	1.5836682598655876	0.769943275882303	1511.0245291636957
	gen1ind18	917.3712094134512	1.5804970031221293	0.769943275882303	1719.83782849907
	gen0ind19	917.3712094134512	1.5804970031221293	0.769943275882303	1719.83782849907
	gen0ind8	924.639082890855	1.5572565666693368	0.7614790212296969	2136.3391510789656
	gen2ind12	952.803074677073	1.5836682598655876	0.769943275882303	2912.0574877734966
